"x" "densidad" "result.2" "result.3" "result.4" "result.5" "result.6" "result.7" "result.8" "result.9" "result.10"
"124" 6947.77591973244 9.12834854035477e-07 7.68145001382068e-07 1.27554808528561e-06 5.03960171378589e-07 4.13726444337877e-07 1.6593821830015e-06 5.15589384168902e-07 2.65279323216462e-06 5.30379908118986e-07 1.26008107821885e-06
"125" 7004.18060200669 8.39802333152814e-07 7.1141988065984e-07 1.18015992133884e-06 4.61635906776147e-07 3.77765174923711e-07 1.53615366092226e-06 4.72711296875677e-07 2.47834663795419e-06 4.87650689352866e-07 1.16969250017058e-06
"126" 7060.58528428094 7.72607178745154e-07 6.58958490130714e-07 1.09188964518233e-06 4.22913102552411e-07 3.44968454846115e-07 1.42200119033761e-06 4.33446421234601e-07 2.31506106493939e-06 4.48447870137796e-07 1.08577099392317e-06
"127" 7116.98996655518 7.10787530427919e-07 6.1043612490546e-07 1.0102122364725e-06 3.87483133629989e-07 3.15055940073285e-07 1.31626949382603e-06 3.97488036651575e-07 2.16225458122155e-06 4.12474844881554e-07 1.00785887800078e-06
"128" 7173.39464882943 6.53917238012165e-07 5.65552973646452e-07 9.34640436475063e-07 3.55063802831926e-07 2.87772113121186e-07 1.21834885739721e-06 3.64555455471192e-07 2.01928382396804e-06 3.79460262272565e-07 9.35530139162546e-07
"129" 7229.79933110368 6.01603217008511e-07 5.24032214845827e-07 8.64722156886255e-07 3.25397103509653e-07 2.62884105666318e-07 1.12767217046275e-06 3.34391836331962e-07 1.88554210243575e-06 3.4915586836327e-07 8.68388327512252e-07
"130" 7286.20401337793 5.53482985027855e-07 4.85618256316072e-07 8.00038051497586e-07 2.98247166459369e-07 2.4017970775464e-07 1.04371213436804e-06 3.06762176521382e-07 1.76045756888961e-06 3.21334532025691e-07 8.06064581997053e-07
"131" 7342.60869565217 5.09222368562653e-07 4.50075107543017e-07 7.40199242223754e-07 2.73398376758165e-07 2.19465548319406e-07 9.6597863259223e-07 2.8145146941674e-07 1.64349145728635e-06 2.9578843783232e-07 7.48215779231003e-07
"132" 7399.01337792642 4.68513370008514e-07 4.17184875236222e-07 6.84845191243321e-07 2.50653647152323e-07 2.00565432868669e-07 8.94016255674497e-07 2.5826301407105e-07 1.5341363893435e-06 2.72327432556532e-07 6.9452279885386e-07
"133" 7455.41806020067 4.31072185181629e-07 3.8674637306041e-07 6.33641711254799e-07 2.29832835579058e-07 1.83318825280328e-07 8.27401973930098e-07 2.37016864924595e-07 1.43191474738683e-06 2.50777512554305e-07 6.44688898911831e-07
"134" 7511.82274247491 3.9663736199688e-07 3.58573837144507e-07 5.86279106121672e-07 2.10771295299498e-07 1.67579461650754e-07 7.65742951069825e-07 2.17548410491615e-07 1.33637711316679e-06 2.30979440285633e-07 5.98438195023044e-07
"135" 7568.22742474916 3.64968091388643e-07 3.32495739542808e-07 5.4247043446394e-07 1.93318546965424e-07 1.53214085084724e-07 7.0867449192566e-07 1.99707070689561e-07 1.24710077165318e-06 2.12787479162404e-07 5.55514237364905e-07
"136" 7624.63210702341 3.35842621976989e-07 3.08353692366824e-07 5.01949889046866e-07 1.77337062736298e-07 1.40101291192263e-07 6.55858117606982e-07 1.83355103246315e-07 1.16368827865847e-06 1.96068236772836e-07 5.1567867979172e-07
"137" 7681.03678929766 3.09056790401866e-07 2.86001435817618e-07 4.64471285116409e-07 1.62701153307656e-07 1.28130474874944e-07 6.06979761560336e-07 1.68366510340338e-07 1.08576609100064e-06 1.80699607333962e-07 4.78710035657775e-07
"138" 7737.4414715719 2.84422659663941e-07 2.65303903828099e-07 4.29806651132134e-07 1.49295949408707e-07 1.1720086974313e-07 5.61748080176429e-07 1.54626037301667e-07 1.0129832577969e-06 1.66569804966511e-07 4.44402515182605e-07
"139" 7793.84615384615 2.61767258220042e-07 2.46136361474249e-07 3.97744915649748e-07 1.37016469977755e-07 1.07220672209687e-07 5.19892871776508e-07 1.42028255829861e-07 9.45010171377441e-07 1.53576480074077e-07 4.12564939450432e-07
"140" 7850.2508361204 2.40931412981549e-07 2.28383608734839e-07 3.68090684404582e-07 1.25766769830843e-07 9.81062429578424e-08 4.81163598012407e-07 1.30476724770507e-07 8.81537376223634e-07 1.41625911744031e-07 3.83019726384255e-07
"141" 7906.65551839465 2.21768669753627e-07 2.11939245572285e-07 3.40663101942464e-07 1.15459160203824e-07 8.9781379084144e-08 4.45328001927249e-07 1.1988322203674e-07 8.22274434265528e-07 1.3063226967451e-07 3.55601944276073e-07
"142" 7963.0602006689 2.04144295030612e-07 1.96704993674387e-07 3.15294792434031e-07 1.06013496073054e-07 8.217665077492e-08 4.12170817143715e-07 1.10167041768563e-07 7.6694884481875e-07 1.20516939673026e-07 3.30158428687941e-07
"143" 8019.46488294314 1.87934353426903e-07 1.82590070538947e-07 2.91830874591327e-07 9.73565246471576e-08 7.52287968890699e-08 3.81492562871616e-07 1.01254351292696e-07 7.15305017399386e-07 1.11207907270958e-07 3.06546958763673e-07
"144" 8075.86956521739 1.73024855372706e-07 1.69510611902318e-07 2.70128045880495e-07 8.9421289874023e-08 6.88801742943157e-08 3.53108419653682e-07 9.30776028812846e-08 6.67103295626033e-07 1.02639194457279e-07 2.84635489207677e-07
"145" 8132.27424749164 1.59310970039261e-07 1.5738913880984e-07 2.50053731490768e-07 8.21465882254005e-08 6.30782562408686e-08 3.2684718099634e-07 8.55749957111738e-08 6.22119030400165e-07 9.47503449570979e-08 2.6430143439567e-07
"146" 8188.67892976589 1.46696298778485e-07 1.46154065902433e-07 2.31485293777131e-07 7.54764714082448e-08 5.77751754584132e-08 3.02550276258802e-07 7.86899837985523e-08 5.80141700547704e-07 8.74859538686798e-08 2.45431001281688e-07
"147" 8245.08361204013 1.35092204667121e-07 1.35739247750382e-07 2.1430929814153e-07 6.9359792009317e-08 5.29273080318634e-08 2.80070860397952e-07 7.237082602857e-08 5.40974079105787e-07 8.07952378290153e-08 2.27918567956904e-07
"148" 8301.48829431438 1.24417194035434e-07 1.26083560303867e-07 1.98420831555095e-07 6.37497884093817e-08 4.84948944508022e-08 2.59272966386778e-07 6.65701747178485e-08 5.04431443447657e-07 7.4631642205104e-08 2.11666104898386e-07
"149" 8357.89297658863 1.1459634613547e-07 1.17130514751265e-07 1.83722870151252e-07 5.8603705607518e-08 4.44416945391408e-08 2.4003071633975e-07 6.12446994414754e-08 4.70340827454971e-07 6.89524821081679e-08 1.96582636120105e-07
"150" 8414.29765886288 1.05560787364009e-07 1.08827901281609e-07 1.70125692536835e-07 5.38824488763217e-08 4.0734673257349e-08 2.22227587588574e-07 5.63547431267438e-08 4.38540313969364e-07 6.37186143030465e-08 1.82583737604435e-07
"151" 8470.70234113712 9.72472067010211e-08 1.01127460438115e-07 1.57546335675344e-07 4.95502674268236e-08 3.73437146316316e-08 2.05755730155695e-07 5.18640076652269e-08 4.0887836578329e-07 5.88941373370554e-08 1.69591070550182e-07
"152" 8527.10702341137 8.95974092559864e-08 9.39845799261537e-08 1.45908090393415e-07 4.5574465499344e-08 3.42413613044469e-08 1.90515332270088e-07 4.77392665242636e-08 3.81213193463118e-07 5.44461174433866e-08 1.57531947123087e-07
"153" 8583.51170568562 8.25579050323699e-08 8.73580149025551e-08 1.35140033748527e-07 4.19251385147725e-08 3.14025774205202e-08 1.76414030760101e-07 4.39501020500301e-08 3.55412158334467e-07 5.03443379854186e-08 1.46338926536951e-07
"154" 8639.91638795987 7.60795302252872e-08 8.1209629924499e-08 1.25176595673217e-07 3.85749321213085e-08 2.88045327636044e-08 1.6336636334094e-07 4.04686653484417e-08 3.31351209000358e-07 4.65610704016494e-08 1.35949439428273e-07
"155" 8696.32107023411 7.01170985595038e-08 7.5504160876319e-08 1.15957157478742e-07 3.54988221558449e-08 2.64264062431468e-08 1.5129325998977e-07 3.72694568084301e-08 3.08914349806046e-07 4.30708647878163e-08 1.26305438614821e-07
"156" 8752.72575250836 6.46290803549123e-08 7.02089953221443e-08 1.07425679959635e-07 3.26739137081914e-08 2.4249206998157e-08 1.40121570769173e-07 3.43291254958939e-08 2.87993139710177e-07 3.98503584145003e-08 1.17353074449141e-07
"157" 8809.13043478261 5.95773071750542e-08 6.52939698521267e-08 9.95303589901093e-08 3.00792576313504e-08 2.22556115391873e-08 1.29783627619909e-07 3.16262857969008e-08 2.6848622006941e-07 3.68781006263497e-08 1.09042393091876e-07
"158" 8865.53511705685 5.49267000716943e-08 6.07311831007891e-08 9.22233066442296e-08 2.76956829831991e-08 2.04298154896579e-08 1.20216837796512e-07 2.914134982662e-08 2.50298869892597e-07 3.41343927041833e-08 1.01327056137257e-07
"159" 8921.9397993311 5.06450195854151e-08 5.64948232183963e-08 8.54602560043944e-08 2.55056440151758e-08 1.87573986158584e-08 1.11363306764396e-07 2.68563742469e-08 2.33342587170485e-07 3.16011413946792e-08 9.41640801244042e-08
"160" 8978.34448160535 4.67026357992846e-08 5.25610086708369e-08 7.92002879474235e-08 2.34930804428873e-08 1.72252019518792e-08 1.03169488514915e-07 2.47549202513304e-08 2.17534694937478e-07 2.92617249251417e-08 8.75135945635208e-08
"161" 9034.7491638796 4.30723168703506e-08 4.89076413308518e-08 7.34055783146708e-08 2.1643289842804e-08 1.58212159323924e-08 9.5585861385386e-08 2.28219255828366e-08 2.02797970772727e-07 2.71008704238275e-08 8.13386171958721e-08
"162" 9091.15384615384 3.97290345826008e-08 4.5514270904115e-08 6.80411639825143e-08 1.99428111192109e-08 1.45344785434912e-08 8.85666275946822e-08 2.10435875461592e-08 1.89060298498728e-07 2.51045417603766e-08 7.56048452908851e-08
"163" 9147.55852842809 3.66497855755776e-08 4.236196980813e-08 6.30747264525889e-08 1.83793180770875e-08 1.33549825905032e-08 8.20694348217384e-08 1.9407256066665e-08 1.76254340886061e-07 2.32598369067526e-08 7.02804618630752e-08
"164" 9203.96321070234 3.38134270055793e-08 3.94332176906411e-08 5.84763916776383e-08 1.69415222202882e-08 1.22735912625506e-08 7.60551182645614e-08 1.79013359285042e-08 1.64317232223086e-07 2.15548939975e-08 6.53359557660364e-08
"165" 9260.36789297659 3.12005254917649e-08 3.67117948376726e-08 5.42185449291457e-08 1.56190839709344e-08 1.12819612473162e-08 7.0487461721188e-08 1.65151973997769e-08 1.5319028965873e-07 1.9978805339668e-08 6.07439546906536e-08
"166" 9316.77257525083 2.8793218287991e-08 3.41826837798344e-08 5.02756595973404e-08 1.44025315759069e-08 1.03724727166113e-08 6.53329763318552e-08 1.52390945206716e-08 1.42818742275152e-07 1.85215386880632e-08 5.64790701602898e-08
"167" 9373.17725752508 2.65750857032678e-08 3.18319784594996e-08 4.66241388930534e-08 1.32831870302764e-08 9.53816556448724e-09 6.05606957136147e-08 1.40640903930187e-08 1.33151476894598e-07 1.71738651610841e-08 5.25177536771577e-08
"168" 9429.58193979933 2.45310338697632e-08 2.96468003712573e-08 4.32421694945493e-08 1.22530984059519e-08 8.772681335329e-09 5.61419863050483e-08 1.29819888668381e-08 1.24140799671292e-07 1.59272932267814e-08 4.88381632316595e-08
"169" 9485.98662207358 2.2647187027686e-08 2.7615221133946e-08 4.01095862511714e-08 1.13049780272133e-08 8.07021033007226e-09 5.20503718198354e-08 1.19852720717063e-08 1.15742212564466e-07 1.47740082384086e-08 4.54200394403694e-08
"170" 9542.39130434782 2.09107885615474e-08 2.57261909949197e-08 3.72077471197155e-08 1.0432145983557e-08 7.42544342485e-09 4.82613707839861e-08 1.1067043288528e-08 1.07914203832665e-07 1.37068170440116e-08 4.22445906287586e-08
"171" 9598.79598662207 1.93101100825601e-08 2.39694728062228e-08 3.45194175691486e-08 9.62847851481641e-09 6.83352817839282e-09 4.47523462027971e-08 1.02209747009548e-08 1.00618051732092e-07 1.2719097235919e-08 3.92943862219094e-08
"172" 9655.20066889632 1.78343679076555e-08 2.23355810483439e-08 3.20286637448977e-08 8.88836084417719e-09 6.29002884274885e-09 4.15023664702976e-08 9.44125960558529e-09 9.38176406430598e-08 1.1804750643694e-08 3.6553257850543e-08
"173" 9711.60535117057 1.64736463370738e-08 2.08157255103843e-08 2.97207537356922e-08 8.20664407182899e-09 5.79088992668707e-09 3.8492076696335e-08 8.72256869653916e-09 8.74792888884088e-08 1.09581607085001e-08 3.40062076208514e-08
"174" 9768.01003344481 1.52188271800263e-08 1.94017592660559e-08 2.75820663340962e-08 7.57860577587653e-09 5.33240299281132e-09 3.57035796847737e-08 8.06001007330056e-09 8.15715875461818e-08 1.01741534082177e-08 3.16393230350746e-08
"175" 9824.41471571906 1.40615250218176e-08 1.80861306131041e-08 2.56000067266462e-08 6.99991399805934e-09 4.91117639821841e-09 3.31203258507471e-08 7.44909265115469e-09 7.6065249595722e-08 9.44796143128088e-09 2.94396980856498e-08
"176" 9880.81939799331 1.29940277663092e-08 1.68618386697254e-08 2.37629285911237e-08 6.46659432004985e-09 4.52410771473811e-09 3.07270114157478e-08 6.88569268133117e-09 7.09329687718366e-08 8.77519132333028e-09 2.73953600792406e-08
"177" 9937.22408026756 1.20092420249642e-08 1.5722392345485e-08 2.20600621171643e-08 5.97499976185294e-09 4.16835858863097e-09 2.85094842667719e-08 6.36602311335367e-09 6.61492875356512e-08 8.15179335461888e-09 2.54952017781841e-08
"178" 9993.6287625418 1.11006429581466e-08 1.46617724262974e-08 2.04814475023028e-08 5.52178325732638e-09 3.84133182129969e-09 2.64546569099459e-08 5.88660555527563e-09 6.16904736033147e-08 7.57403387786207e-09 2.37289184760035e-08
"179" 10050.0334448161 1.02622282060972e-08 1.36743965333646e-08 1.9017873508894e-08 5.1038724832804e-09 3.54065047229054e-09 2.45504259902714e-08 5.4442446086541e-09 5.75344045048306e-08 7.03846996607632e-09 2.20869496507703e-08
"180" 10106.4381270903 9.48847557625072e-09 1.27550867346943e-08 1.76608206982714e-08 4.71844683817101e-09 3.26413880379428e-09 2.27855978874814e-08 5.0360043744438e-09 5.36604596749844e-08 6.54192613806834e-09 2.05604248653726e-08
"181" 10162.8428093645 8.77430418050088e-09 1.18990396050835e-08 1.6402408987203e-08 4.36291638424497e-09 3.00980490216696e-09 2.11498199337207e-08 4.65918694364727e-09 5.00494196066741e-08 6.08147299577408e-09 1.91411136072928e-08
"182" 10219.2474916388 8.11503874082342e-09 1.11017985463598e-08 1.52353491983015e-08 4.03490258326798e-09 2.77582482682252e-09 1.96335168319787e-08 4.31131270267305e-09 4.66833716239162e-08 5.65440761273931e-09 1.7821378782411e-08
"183" 10275.652173913 7.50637680450347e-09 1.03592281943293e-08 1.41528983007159e-08 3.73222067081515e-09 2.56052815033816e-09 1.82278318851036e-08 3.99010229807131e-09 4.3545621857485e-08 5.25823552681283e-09 1.65941335977564e-08
"184" 10332.0568561873 6.94435863122618e-09 9.66749075238379e-09 1.31488180602794e-08 3.45286352764383e-09 2.36238476587886e-09 1.69245726739338e-08 3.69346011875162e-09 4.06206130305296e-08 4.8906542027004e-09 1.54528015871049e-08
"185" 10388.4615384615 6.42533953362625e-09 9.02302410417024e-09 1.22173368394684e-08 3.19498691902199e-09 2.17999284920235e-09 1.57161608497695e-08 3.41945916605546e-09 3.7893847684692e-08 4.54953784151251e-09 1.43912795509855e-08
"186" 10444.8662207358 5.94596447067524e-09 8.42252156919059e-09 1.13531143071355e-08 2.95689598415168e-09 2.01206787264866e-09 1.45955857311793e-08 3.16632719325589e-09 3.53518164992171e-08 4.23292342492407e-09 1.34039031990748e-08
"187" 10501.27090301 5.50314470964295e-09 7.86291317577125e-09 1.05512088361394e-08 2.73703286810494e-09 1.85743257774359e-09 1.35563614181431e-08 2.93243400628312e-09 3.29819313763845e-08 3.93899789114077e-09 1.24854152982303e-08
"188" 10557.6755852843 5.09403638740627e-09 7.34134833558016e-09 9.80704738380651e-09 2.5339653980632e-09 1.71500782143317e-09 1.25924871578783e-08 2.71627982681041e-09 3.07724629863116e-08 3.66608634861122e-09 1.16309361436048e-08
"189" 10614.0802675585 4.71602081570468e-09 6.85517981284695e-09 9.11639766571596e-09 2.3463767142026e-09 1.58380421859574e-09 1.16984107165052e-08 2.5164846273597e-09 2.87124824828428e-08 3.41264124141322e-09 1.08359361834722e-08
"190" 10670.4849498328 4.36668638764633e-09 6.40194888971297e-09 8.47534244769791e-09 2.17305577336713e-09 1.46291451041589e-09 1.08689945290707e-08 2.33177835586903e-09 2.6791807119889e-08 3.17723238753889e-09 1.0096210640652e-08
"191" 10726.889632107 4.04381195444638e-09 5.97937163676367e-09 7.88025579425322e-09 2.01288865078721e-09 1.35150659451493e-09 1.00994844174858e-08 2.16099197427056e-09 2.50009495142483e-08 2.95853781797077e-09 9.40785598480164e-09
"192" 10783.2943143813 3.74535155210623e-09 5.58532620482269e-09 7.32778112392182e-09 1.86485057159168e-09 1.24881715847138e-09 9.38548068171172e-09 2.00304924211707e-09 2.33310703166814e-08 2.7553353505328e-09 8.76724812041845e-09
"193" 10839.6989966555 3.46942036759905e-09 5.21784106056553e-09 6.81481093352046e-09 1.72799860978291e-09 1.15414586358565e-09 8.72291138416144e-09 1.85695918222008e-09 2.17739340678651e-08 2.56649483806744e-09 8.17102216521189e-09
"194" 10896.1036789298 3.21428184317905e-09 4.87508409448103e-09 6.33846806370367e-09 1.60146499774687e-09 1.06685003049108e-09 8.10800766083e-09 1.72180917067381e-09 2.03218680298437e-08 2.3909710355784e-09 7.61605370261974e-09
"195" 10952.508361204 2.97833582574727e-09 4.5553525352146e-09 5.8960883880411e-09 1.48445099429893e-09 9.86339782533428e-10 7.53728090521995e-09 1.59675859858083e-09 1.8967723796797e-08 2.22779703563026e-09 7.099441400704e-09
"196" 11008.9130434783 2.76010767584122e-09 4.25706360940097e-09 5.48520481680522e-09 1.37622126376338e-09 9.12073606770334e-10 7.0075016827467e-09 1.48103305730783e-09 1.77048415013604e-08 2.07607822554848e-09 6.61849089751369e-09
"197" 11065.3177257525 2.55823825782722e-09 3.97874589077395e-09 5.10353251498355e-09 1.27609872268846e-09 8.43554296017652e-10 6.51568024406745e-09 1.37391900322225e-09 1.65270164444286e-08 1.93498672385221e-09 6.17069986028961e-09
"198" 11121.7224080268 2.37147473931123e-09 3.7190312866546e-09 4.74895524171693e-09 1.18345981454331e-09 7.80325238622511e-10 6.05904851573422e-09 1.27475886162517e-09 1.54284679873733e-08 1.80375625690854e-09 5.75374413264668e-09
"199" 11178.127090301 2.19866213369325e-09 3.47664761389728e-09 4.41951272546901e-09 1.09773017616099e-09 7.21967025603015e-10 5.6350434557845e-09 1.18294653303498e-09 1.44038105559432e-08 1.6816774400494e-09 5.3654648901419e-09
"200" 11234.5317725752 2.03873552521574e-09 3.250411720042e-09 4.11338899579474e-09 1.01838066281094e-09 6.68094347488327e-10 5.24129167040891e-09 1.0979232681183e-09 1.34480266148343e-08 1.56809343036824e-09 5.00385673045447e-09
"201" 11290.9364548495 1.89071292083547e-09 3.03922310880469e-09 3.828901598638e-09 9.44923701630976e-10 6.18353155644326e-10 4.8755951957196e-09 1.0191738804347e-09 1.25564414810445e-08 1.46239592113631e-09 4.66705662980035e-09
"202" 11347.3411371237 1.75368867781946e-09 2.84205803215799e-09 3.56449162768842e-09 8.7690994574844e-10 5.72418065101588e-10 4.53591835593769e-09 9.46223268784505e-10 1.17246998526956e-08 1.36402145026973e-09 4.35333370220889e-09
"203" 11403.745819398 1.62682746015988e-09 2.65796401413328e-09 3.31871450949906e-09 8.13925203792159e-10 5.29989977933522e-10 4.22037561606145e-09 8.78633223345191e-10 1.0948743938045e-08 1.27244799755914e-09 4.06107970292847e-09
"204" 11460.1505016722 1.50935868075328e-09 2.4860547741309e-09 3.09023148484347e-09 7.55587621663565e-10 4.9079390808177e-10 3.9272203533139e-09 8.1599949197216e-10 1.02247930769568e-08 1.18719184746111e-09 3.78880022153212e-09
"205" 11516.5551839465 1.40057138982227e-09 2.32550551997451e-09 2.87780173320105e-09 7.01545095413041e-10 4.54576990209454e-10 3.65483447743289e-09 7.57949085040671e-10 9.54932475416853e-09 1.1078046961618e-09 3.53510651428179e-09
"206" 11572.9598662207 1.29980957330038e-09 2.17554858320701e-09 2.68027509133288e-09 6.51472895874089e-10 4.21106656696015e-10 3.40171883519649e-09 7.04137799035507e-10 8.9190569103248e-09 1.03387098337374e-09 3.29870792900901e-09
"207" 11629.364548495 1.20646782787613e-09 2.03546937121031e-09 2.49658532067056e-09 6.05071487357416e-10 3.90168968283337e-10 3.16648433950168e-09 6.5424794076693e-10 8.3309314629558e-09 9.65005430929004e-10 3.07840487919657e-09
"208" 11685.7692307692 1.11998738212277e-09 1.90460261265704e-09 2.32574388171321e-09 5.62064524214021e-10 3.61567085154466e-10 2.94784376786646e-09 6.07986235620466e-10 7.78209895539929e-09 9.00850771701295e-10 2.87308232712369e-09
"209" 11742.1739130435 1.0398524356457e-09 1.78232887457833e-09 2.16683417683288e-09 5.22197010452693e-10 3.35119866384356e-10 2.74460417943191e-09 5.65081904645708e-10 7.26990425711005e-09 8.41075653733854e-10 2.68170373888137e-09
"210" 11798.5785953177 9.65586790478518e-10 1.66807133097189e-09 2.01900622584869e-09 4.85233608854984e-10 3.1066058675722e-10 2.55565990342734e-09 5.25284896567618e-10 6.79187324390023e-09 7.85372705683676e-10 2.50330547679385e-09
"211" 11854.983277592 8.96750751068613e-10 1.56129276438838e-09 1.8814717414616e-09 4.50957087179664e-10 2.88035760906355e-10 2.37998605565223e-09 4.88364261972579e-10 6.34570039142435e-09 7.3345675082191e-10 2.33699159731097e-09
"212" 11911.3879598662 8.32938271128872e-10 1.46149278333169e-09 1.75349957416417e-09 4.19166890098739e-10 2.67104065608267e-10 2.21663254284671e-09 4.54106657990653e-10 5.92923721968576e-09 6.85063157866342e-10 2.18192902477986e-09
"213" 11967.7926421405 7.73774327408762e-10 1.36820523959911e-09 1.63441149856768e-09 3.89677826466661e-10 2.47735351861236e-10 2.06471851788575e-09 4.22314972773336e-10 5.54048153051468e-09 6.39946317871384e-10 2.0373430736757e-09
"214" 12024.1973244147 7.18912502068082e-10 1.28099583087908e-09 1.52357831523809e-09 3.62318862401605e-10 2.2980973910605e-10 1.92342725156386e-09 3.92807059960815e-10 5.1775673838702e-09 5.9787823727188e-10 1.9025132938836e-09
"215" 12080.602006689 6.68032756832586e-10 1.19945987502457e-09 1.42041624411626e-09 3.36932011459422e-10 2.13216784609943e-10 1.79200138935087e-09 3.65414574151254e-10 4.83875576246503e-09 5.58647237975723e-10 1.77676961548775e-09
"216" 12137.0066889632 6.20839383483577e-10 1.12322024343685e-09 1.32438358742904e-09 3.13371313914125e-10 1.97854721639435e-10 1.66973856391454e-09 3.399818991337e-10 4.52242587762061e-09 5.22056756133023e-10 1.6594887712514e-09
"217" 12193.4113712375 5.77059116493211e-10 1.05192544193291e-09 1.23497764168793e-09 2.91501897829014e-10 1.83629760599231e-10 1.55598733643564e-09 3.16365161331661e-10 4.22706707244313e-09 4.87924231881797e-10 1.55009097657141e-09
"218" 12249.8160535117 5.36439394773525e-10 9.8524782833778e-10 1.15173183993265e-09 2.71199115215697e-10 1.70455447817098e-10 1.45014344180091e-09 2.94431321531913e-10 3.95127128138531e-09 4.56080082987128e-10 1.44803684817361e-09
"219" 12306.220735786 4.98746760568237e-10 9.22881956843844e-10 1.07421310681693e-09 2.52347747138986e-10 1.58252077113375e-10 1.35164631466123e-09 2.74057338547402e-10 3.69372600803544e-09 4.26366755857003e-10 1.35282454418915e-09
"220" 12362.6254180602 4.63765384490174e-10 8.64543039920397e-10 1.00201941046324e-09 2.34841272138577e-10 1.46946149712062e-10 1.2599758750987e-09 2.5512939898903e-10 3.4532077855677e-09 3.98637847937847e-10 1.2639871095239e-09
"221" 12419.0301003344 4.31295706601107e-10 8.09965519240682e-10 9.34777496240539e-10 2.18581192807778e-10 1.364698784322e-10 1.17464955426838e-09 2.37542207802591e-10 3.22857608670789e-09 3.72757295970173e-10 1.18109001161231e-09
"222" 12475.4347826087 4.01153184251109e-10 7.58901737726463e-10 8.72140788751714e-10 2.03476415798936e-10 1.26760732446558e-10 1.09521954187797e-09 2.21198334668107e-10 3.01876765232673e-09 3.48598625023041e-10 1.10372885273897e-09
"223" 12531.8394648829 3.73167138147754e-10 7.11120705394935e-10 8.13787449363183e-10 1.89442680918277e-10 1.17761019212474e-10 1.02127023875189e-09 2.0600761176272e-10 2.82279120988087e-09 3.26044253628776e-10 1.03152724612284e-09
"224" 12588.2441471572 3.47179688816688e-10 6.66406952233272e-10 7.59418577574368e-10 1.76402035332512e-10 1.09417500469902e-10 9.52415899003107e-10 1.91886578758261e-10 2.63972255488678e-09 3.04984850709228e-10 9.64134843896355e-10
"225" 12644.6488294314 3.23044776249887e-10 6.24559461826104e-10 7.08756545415943e-10 1.64282349238947e-10 1.01681039466538e-10 8.8829844751532e-10 1.78757971263593e-10 2.46869997044745e-09 2.85318740324853e-10 9.01225505980056e-10
"226" 12701.0535117057 3.00627256120475e-10 5.85390679923309e-10 6.61543454888317e-10 1.53016869652273e-10 9.45062768117654e-11 8.28585459526914e-10 1.66550249232440e-10 2.30891996156113e-09 2.66951350590267e-10 8.42495599657329e-10
"227" 12757.4581939799 2.79802066478036e-10 5.48725592563082e-10 6.17539709211416e-10 1.42543809237311e-10 8.78513325820035e-11 7.72968290113594e-10 1.55197162142046e-10 2.15963328253686e-09 2.49794703387123e-10 7.87662420399508e-10
"228" 12813.8628762542 2.60453459329516e-10 5.14400868760565e-10 5.76522689357921e-10 1.32805967369847e-10 8.16775325017376e-11 7.211603422949e-10 1.44637348008925e-10 2.02014123732767e-09 2.33766941769175e-10 7.36462725181538e-10
"229" 12870.2675585284 2.42474291961939e-10 4.82264063138134e-10 5.38285527989593e-10 1.23750380839297e-10 7.59491562087763e-11 6.72895463347193e-10 1.348139635471e-10 1.8897922339793e-09 2.18791892197225e-10 6.88651370168181e-10
"230" 12926.6722408027 2.25765373277329e-10 4.52172874211807e-10 5.02635973513985e-10 1.1532800181911e-10 7.06332057806026e-11 6.27926459697232e-10 1.25674342993564e-10 1.76797857568327e-09 2.04798658964941e-10 6.44000045243121e-10
"231" 12983.0769230769 2.10234860790748e-10 4.23994454361376e-10 4.69395337530852e-10 1.07493400925244e-10 6.56991928525237e-11 5.86023721501564e-10 1.17169683326705e-10 1.65413347212816e-09 1.91721248381984e-10 6.02296098402381e-10
"232" 13039.4816053512 1.95797704291719e-10 3.97604767801591e-10 4.38397519447143e-10 1.00204493361218e-10 6.11189427988877e-11 5.46973948691908e-10 1.09254753787902e-10 1.54772825596451e-09 1.79498220469895e-10 5.63341443541969e-10
"233" 13095.8862876254 1.82375132490312e-10 3.72887993139962e-10 4.09488102510164e-10 9.34222863115327e-11 5.68664145771462e-11 5.10578970890189e-10 1.01887627785621e-10 1.4482697902445e-09 1.68072366100167e-10 5.26951545640956e-10
"234" 13152.2909698997 1.69894179263994e-10 3.49735967354917e-10 3.8252351594307e-10 8.71106458949374e-11 5.29175349520096e-11 4.76654654172506e-10 9.50294354165028e-11 1.35529805367169e-09 1.57390407664003e-10 4.92954477777742e-10
"235" 13208.6956521739 1.58287246392263e-10 3.2804766825793e-10 3.57370258268283e-10 8.12360821262971e-11 4.92500459243612e-11 4.4502988819304e-10 8.86441349803598e-11 1.26838389140367e-09 1.47402721510715e-10 4.61190044821861e-10
"236" 13265.1003344482 1.47491699914916e-10 3.0772873271595e-10 3.33904177275127e-10 7.57675504616263e-11 4.58433642878271e-11 4.15545647669916e-10 8.26983019966039e-11 1.18712691999567e-09 1.38063080527385e-10 4.31508969018464e-10
"237" 13321.5050167224 1.37449497478551e-10 2.88691008107556e-10 3.12009802430423e-10 7.06762686163143e-11 4.26784523257502e-11 3.88054122688554e-10 7.71609343495803e-11 1.11115357586083e-09 1.29328415357492e-10 4.03772133030046e-10
