"x" "densidad"
"1" 10 2.2935044379963e-05
"2" 38.7875751503006 2.81156797271785e-05
"3" 67.5751503006012 3.40208480274515e-05
"4" 96.3627254509018 4.0685201717414e-05
"5" 125.150300601202 4.81031021142327e-05
"6" 153.937875751503 5.62705285906495e-05
"7" 182.725450901804 6.5167470186919e-05
"8" 211.513026052104 7.47570329585826e-05
"9" 240.300601202405 8.50076712046892e-05
"10" 269.088176352705 9.5851563833018e-05
"11" 297.875751503006 0.000107237365105025
"12" 326.663326653307 0.000119081623249356
"13" 355.450901803607 0.000131315502196524
"14" 384.238476953908 0.00014386328104328
"15" 413.026052104208 0.00015664357537249
"16" 441.813627254509 0.000169570677982457
"17" 470.60120240481 0.000182555958568487
"18" 499.38877755511 0.000195551856996528
"19" 528.176352705411 0.000208447215987718
"20" 556.963927855712 0.000221212361737601
"21" 585.751503006012 0.000233752078439512
"22" 614.539078156313 0.000246016448725894
"23" 643.326653306613 0.000257958623392676
"24" 672.114228456914 0.000269535104296744
"25" 700.901803607214 0.00028070592179357
"26" 729.689378757515 0.000291434694161505
"27" 758.476953907816 0.000301688556811439
"28" 787.264529058116 0.000311440074715039
"29" 816.052104208417 0.000320709451339742
"30" 844.839679358717 0.00032943424902393
"31" 873.627254509018 0.000337653460201627
"32" 902.414829659319 0.000345321571116626
"33" 931.202404809619 0.000352470851039183
"34" 959.98997995992 0.00035909543472161
"35" 988.77755511022 0.00036519207969185
"36" 1017.56513026052 0.000370772989543315
"37" 1046.35270541082 0.000375850827943971
"38" 1075.14028056112 0.000380438469469972
"39" 1103.92785571142 0.000384548738443503
"40" 1132.71543086172 0.000388194135686554
"41" 1161.50300601202 0.000391386553181893
"42" 1190.29058116232 0.000394136976889383
"43" 1219.07815631263 0.000396470402314975
"44" 1247.86573146293 0.000398415621871169
"45" 1276.65330661323 0.000399954524204538
"46" 1305.44088176353 0.000401126700306007
"47" 1334.22845691383 0.000401945933034384
"48" 1363.01603206413 0.000402411792092056
"49" 1391.80360721443 0.000402560963475229
"50" 1420.59118236473 0.000402393312048682
"51" 1449.37875751503 0.000401910517689697
"52" 1478.16633266533 0.000401172462604266
"53" 1506.95390781563 0.000400142563931433
